DPT_immu,Crude_death_rate,Road_traffic_mortality,Death_comm_disease,Crude_birth_rate,Life_expectancy
84.48173831292321,8.194539233609264,18.888738048081095,25.406642093829948,23.121256044157917,66.80188211361896
94.23345717574941,9.123033082266199,7.519247100972757,6.25624554205655,11.854446597376644,77.54818036088324
83.72986318117803,8.55903612928192,17.779255823912802,25.225111257851935,22.383796558723574,67.99578826094474
61.94117647058823,11.779111111111112,15.3,50.73333333333333,44.612305555555565,55.81255555555555
98.3529411764706,6.403138888888888,14.35,4.5,17.783805555555553,74.28655555555557
93.5,5.495250000000001,23.8,17.266666666666666,26.45075,70.75338888888889
86.98949245015689,4.433333333333333,16.588048382057412,25.518313507533712,18.6,68.11877230554389
90.0,4.1,7.6,25.518313507533712,9.516666666666667,68.11877230554389
53.57142857142857,15.870000000000001,25.25,68.93333333333334,47.491527777777776,49.90122222222221
97.6470588235294,6.426555555555557,7.300000000000001,13.1,18.07361111111111,73.7483888888889
92.29411764705883,7.908055555555554,13.8,13.933333333333332,19.914722222222224,73.54958333333335
91.83333333333333,8.839638888888889,17.700000000000003,4.166666666666667,16.963277777777776,71.30847222222222
86.98949245015689,7.422972222222222,16.588048382057412,25.518313507533712,15.192722222222224,74.20980555555556
92.70588235294117,6.788888888888889,5.5,4.233333333333333,13.86111111111111,79.3477642276423
87.47058823529412,9.988888888888887,5.300000000000001,2.5,10.427777777777779,78.07073170731707
89.16666666666667,6.208333333333334,9.35,13.100000000000001,19.566666666666666,67.81672222222224
94.3529411764706,6.0812777777777764,13.8,18.933333333333334,19.004416666666668,71.39052777777779
98.17647058823529,2.8857222222222223,8.0,7.333333333333333,22.411583333333333,74.30808333333334
96.25,7.8792222222222215,14.45,36.96666666666667,27.94797222222222,64.51069444444445
91.0,8.042277777777777,6.15,12.200000000000001,13.842083333333331,76.72125
96.5,12.70277777777778,11.3,2.3,11.880555555555555,70.38477642276422
97.88235294117646,10.208333333333334,6.25,7.466666666666668,11.530555555555559,78.03887533875339
95.52941176470588,5.280444444444445,26.35,17.8,29.562388888888886,71.053
76.16666666666667,12.580555555555556,27.6,59.6,42.2721388888889,56.105888888888884
86.98949245015689,7.144444444444444,16.588048382057412,25.518313507533712,11.16,75.95743902439025
95.6470588235294,9.675944444444445,16.25,28.066666666666666,28.196250000000003,60.81522222222222
86.70588235294117,9.890777777777778,19.35,28.566666666666666,29.930000000000007,62.32380555555557
73.16666666666667,8.637888888888888,16.7,2.2666666666666666,11.778861111111109,73.88583333333334
95.41176470588235,9.965361111111113,23.700000000000003,60.166666666666664,31.072999999999997,58.182750000000006
94.70588235294117,6.519222222222222,21.549999999999997,14.9,20.297972222222217,70.1108888888889
86.98949245015689,8.879165402314737,16.588048382057412,25.518313507533712,24.23191881533018,68.11877230554389
97.11764705882354,4.023833333333333,8.0,8.633333333333333,22.83519444444444,72.58291666666668
93.6470588235294,13.808333333333332,9.25,2.6333333333333333,10.155555555555555,72.42741869918702
90.91666666666667,14.036750000000003,30.25,65.56666666666666,44.88247222222222,52.94536111111111
93.0,13.85786111111111,33.0,62.70000000000001,45.090472222222225,52.04705555555556
95.85714285714286,6.985305555555555,25.55,24.366666666666664,30.04916666666667,68.14422222222225
90.53846153846153,9.77763888888889,17.6,37.9,32.469444444444434,59.56866666666667
79.0,13.098277777777778,28.85,60.4,41.584944444444446,53.669250000000005
90.4,7.169444444444445,5.9,5.0,12.166666666666666,79.23529810298106
86.98949245015689,3.1233749269565396,16.588048382057412,25.518313507533712,12.56351772120339,82.19024390243904
46.0,16.888805555555557,33.0,69.16666666666667,40.331999999999994,47.69069444444445
37.0,16.836666666666666,25.85,67.46666666666665,48.83083333333334,48.84488888888889
86.98949245015689,9.278194444444445,16.588048382057412,25.518313507533712,11.544805555555556,78.73644444444443
93.88235294117646,5.602138888888889,12.45,8.799999999999999,17.614472222222222,76.18711111111111
98.0,6.7675,18.5,5.933333333333334,15.587499999999999,71.88169444444445
91.0,5.430527777777779,17.65,11.300000000000002,21.934249999999995,72.80975000000001
85.46153846153847,9.852722222222223,27.25,52.5,38.33383333333334,59.29025
63.6875,14.447944444444444,33.45,67.7,45.246944444444445,52.47563888888888
74.76470588235294,10.622972222222222,26.9,59.86666666666667,37.57833333333333,56.42644444444444
91.0,4.240500000000001,15.3,7.3,20.793499999999998,77.29555555555555
78.38461538461539,13.290138888888889,23.9,60.56666666666666,40.55152777777777,52.50233333333334
91.5,11.577638888888888,8.649999999999999,2.3000000000000003,10.497027777777776,74.04011517615179
94.52941176470588,7.388361111111111,8.0,8.066666666666668,13.408472222222223,76.60813888888889
86.98949245015689,8.0,16.588048382057412,25.518313507533712,13.6,76.09146341463415
97.94117647058823,6.915499999999999,5.15,4.033333333333334,14.639916666666668,78.07827777777777
97.0,11.083333333333336,6.0,4.266666666666667,10.802777777777777,74.85542682926831
93.11764705882354,10.66111111111111,3.75,5.533333333333334,11.616666666666667,77.13306233062332
81.46666666666667,9.872916666666667,24.7,53.96666666666667,31.729416666666665,58.58652777777778
97.0,7.4106605716865595,13.100000000000001,25.518313507533712,18.529273775595623,74.6158536585366
85.47058823529412,6.31925,31.950000000000003,22.2,25.233611111111113,69.39805555555556
88.29411764705883,5.6008611111111115,20.700000000000003,17.566666666666666,25.605722222222223,72.17125
96.0,7.24963888888889,11.25,14.266666666666666,29.297416666666663,67.65283333333333
90.82352941176471,7.515333333333334,21.65,13.733333333333334,25.31352777777778,67.71505555555554
51.833333333333336,13.949638888888888,23.75,56.70000000000001,39.81166666666666,52.67183333333333
82.4,11.903777777777778,24.700000000000003,42.13333333333333,36.74388888888888,56.0996388888889
88.0,12.652777777777779,6.55,2.6,11.572222222222221,72.03377371273713
90.1875,12.362416666666666,25.549999999999997,63.43333333333334,34.23791666666666,53.196083333333334
58.5,13.446055555555553,26.0,59.86666666666667,41.884777777777785,54.04977777777778
86.98949245015689,8.169230769230769,16.588048382057412,25.518313507533712,13.988461538461538,81.2130081300813
98.23529411764706,7.220611111111111,7.699999999999999,12.199999999999998,25.51125,65.93991666666666
96.47058823529412,9.56111111111111,4.75,3.3333333333333335,11.525000000000002,77.7789295392954
97.82352941176471,9.005555555555555,5.3,6.066666666666666,12.952777777777778,79.11578590785909
86.98949245015689,5.188083333333334,16.588048382057412,25.518313507533712,21.683111111111106,72.31169444444444
73.35714285714286,10.525138888888891,23.049999999999997,55.46666666666667,34.6935,60.581555555555546
94.23529411764706,11.479111111111111,29.549999999999997,59.166666666666664,43.23136111111111,55.945027777777774
87.0,11.37327777777778,13.55,3.7000000000000006,14.622527777777776,70.80658333333334
94.5625,10.877777777777778,4.199999999999999,4.466666666666667,9.458333333333334,77.7410785907859
91.05882352941177,9.881611111111111,25.549999999999997,56.23333333333334,35.83124999999999,58.43083333333334
86.98949245015689,8.879165402314737,16.588048382057412,25.518313507533712,24.23191881533018,68.11877230554389
98.23529411764706,9.758333333333333,9.149999999999999,6.466666666666666,9.894444444444446,78.46300542005423
86.98949245015689,8.178947368421053,16.588048382057412,25.518313507533712,15.717391304347826,70.06869664634146
95.17647058823529,8.081444444444445,7.5,12.766666666666666,21.74347222222222,71.52186111111112
86.98949245015689,4.757361111111112,16.588048382057412,25.518313507533712,21.62258333333333,75.08847222222222
86.0,6.751611111111111,17.8,32.733333333333334,33.72666666666666,67.23905555555557
53.93333333333333,14.553166666666666,27.75,62.56666666666667,43.5911388888889,52.820611111111106
83.5,14.998,29.3,66.46666666666665,42.40544444444444,51.00183333333333
95.05882352941177,7.7227500000000004,20.950000000000003,23.433333333333334,25.002166666666668,65.74766666666667
62.411764705882355,11.43458333333333,15.1,30.333333333333332,32.271277777777776,57.53555555555555
94.6470588235294,5.650361111111112,17.049999999999997,21.966666666666665,32.123666666666665,70.09055555555557
86.98949245015689,5.419444444444445,16.588048382057412,25.518313507533712,10.452777777777776,80.5029132791328
99.0,13.486111111111109,7.75,1.7666666666666666,10.316666666666666,71.94418699186993
93.76470588235294,6.5777777777777775,5.6,5.0,15.355555555555558,80.07563685636858
77.52941176470588,9.098333333333333,19.6,34.6,26.1815,62.52063888888889
80.9375,7.55661111111111,13.75,25.866666666666664,22.983472222222222,65.8656388888889
98.58823529411765,6.236222222222222,26.3,10.066666666666666,23.938333333333333,68.68413888888888
73.23529411764706,6.262416666666668,20.45,21.866666666666664,35.195027777777774,67.39880555555555
93.17647058823529,7.749999999999998,4.1,7.0,15.18611111111111,77.53972628726288
86.98949245015689,12.58888888888889,16.588048382057412,25.518313507533712,12.033333333333331,77.24756097560976
95.17647058823529,5.947222222222222,3.9000000000000004,8.133333333333333,21.71388888888889,79.4047256097561
93.25,9.847222222222221,5.85,3.766666666666667,9.375000000000002,79.54154471544716
94.3529411764706,6.896833333333333,12.55,13.866666666666667,21.486111111111114,73.67275000000001
97.52941176470588,8.114767043158558,4.4,12.566666666666668,9.395191577327115,80.96409214092142
97.0,4.444638888888888,25.35,14.033333333333333,31.421000000000006,71.62391666666667
92.5,8.92861111111111,20.9,7.233333333333333,20.577222222222225,67.84699864498646
89.23076923076923,9.653583333333334,28.450000000000003,71.60000000000001,38.87188888888889,57.59930555555556
85.52941176470588,8.398666666666665,3.6500000000000004,33.63333333333333,32.20413888888889,62.92352777777777
90.41176470588235,7.848833333333335,20.8,22.666666666666668,17.495416666666667,68.53216666666665
96.25,5.366666666666667,10.9,7.833333333333333,12.27222222222222,75.9567750677507
86.98949245015689,7.006666666666666,16.588048382057412,25.518313507533712,18.220000000000002,70.26048780487805
97.6470588235294,2.5859722222222223,18.15,11.733333333333334,22.163416666666663,73.23397222222223
93.0,7.185111111111111,18.7,13.133333333333333,25.919444444444444,67.99814566395663
67.9375,10.3805,15.450000000000001,41.93333333333333,33.54566666666667,59.039416666666675
95.33333333333333,13.980555555555556,9.65,2.6,11.055555555555555,70.93078590785909
81.25,5.055027777777778,20.35,4.966666666666666,21.665444444444443,74.3823888888889
89.47058823529412,14.82033333333333,28.549999999999997,61.36666666666667,31.889194444444442,51.693972222222214
50.0,14.262083333333331,34.8,67.16666666666667,41.39622222222222,53.21658333333333
94.23529411764706,4.993083333333334,24.950000000000003,10.666666666666666,24.665666666666667,70.35069444444446
86.98949245015689,6.583333333333332,16.588048382057412,25.518313507533712,11.794444444444444,81.73658536585367
90.5,12.305555555555555,9.3,2.8333333333333335,11.691666666666666,71.87482384823848
99.0,8.775000000000002,7.5,5.133333333333333,11.941666666666666,77.95458807588076
86.98949245015689,4.1314166666666665,16.588048382057412,25.518313507533712,13.152972222222223,80.14499999999998
76.13333333333334,10.80113888888889,28.5,53.1,39.87522222222222,57.96258333333333
91.11764705882354,15.449805555555555,33.0,70.26666666666667,43.48138888888889,50.11116666666666
96.82352941176471,4.774194444444444,23.8,19.666666666666668,22.52291666666666,72.72177777777776
98.11764705882354,5.822472222222222,2.2,12.466666666666669,27.580472222222216,69.14847222222221
71.58333333333333,16.822944444444445,24.35,65.63333333333333,47.44813888888889,50.01380555555556
90.38461538461539,7.772222222222224,5.6,6.3999999999999995,11.972222222222221,78.56799186991873
80.0,4.4,5.7,25.518313507533712,34.18566414887406,69.82317073170731
74.5,9.151666666666667,24.6,59.833333333333336,38.145472222222224,61.00511111111112
97.41176470588235,7.0361111111111105,12.95,7.466666666666668,16.069444444444446,71.40992818428184
92.76470588235294,5.322722222222222,12.7,12.833333333333334,24.184138888888885,73.16658333333334
77.5,7.467194444444447,1.9,22.799999999999997,29.452638888888885,65.01333333333334
88.66666666666667,11.334805555555556,11.1,4.8,13.867694444444444,68.20422222222223
99.0,10.033333333333333,0.0,25.518313507533712,13.0,68.11877230554389
98.0,8.247583333333331,18.75,13.299999999999999,26.19336111111111,63.644722222222214
90.0,9.045750000000002,11.3,1.9000000000000001,14.313055555555552,74.51641666666667
98.53333333333333,6.4639444444444445,20.200000000000003,17.933333333333334,24.62686111111111,69.27172222222222
81.9375,15.971888888888888,30.85,69.8,43.07522222222222,49.61311111111111
85.05882352941177,9.948694444444447,20.1,33.733333333333334,24.069750000000003,60.366000000000014
85.42857142857143,10.601,27.15,55.0,33.17344444444444,57.51313888888889
93.61538461538461,8.879165402314737,16.588048382057412,25.518313507533712,24.23191881533018,68.11877230554389
86.76470588235294,9.621555555555556,16.45,34.699999999999996,30.55263888888889,61.39172222222223
96.11764705882354,8.544444444444444,3.5999999999999996,6.466666666666668,11.816666666666668,78.71364498644988
86.98949245015689,5.294444444444444,16.588048382057412,25.518313507533712,20.191666666666663,73.6920776011453
91.47058823529412,7.313888888888889,6.9,3.5333333333333337,14.956944444444442,78.2040243902439
94.52941176470588,6.137722222222223,15.3,16.166666666666668,29.08822222222222,68.61108333333334
69.5625,16.869888888888894,26.299999999999997,69.56666666666666,52.55330555555556,50.71075
50.07692307692308,16.539805555555557,20.95,67.53333333333333,42.682722222222225,48.239361111111116
92.0,8.54147222222222,7.9,2.4,14.13733333333333,72.97552777777778
86.98949245015689,8.879165402314737,16.588048382057412,25.518313507533712,24.23191881533018,68.11877230554389
94.57142857142857,9.477777777777778,3.25,7.2,12.697222222222221,79.02557588075882
98.76470588235294,4.116333333333333,20.75,12.6,28.665833333333335,71.55530555555555
64.70588235294117,9.098416666666667,14.25,40.833333333333336,35.144638888888885,62.79797222222222
87.45454545454545,9.114285714285714,4.78,25.518313507533712,14.342857142857143,70.13420731707316
86.52941176470588,4.934138888888889,12.15,17.4,23.564444444444447,74.99558333333333
55.35294117647059,9.50988888888889,15.5,44.73333333333333,32.756527777777784,59.38930555555555
91.11764705882354,5.723138888888887,21.7,17.033333333333335,27.623722222222224,70.71308333333333
89.3529411764706,6.118055555555555,13.7,25.03333333333333,24.905166666666663,70.50755555555556
80.70588235294117,5.897027777777778,11.4,28.666666666666668,28.794444444444448,68.31041666666665
98.17647058823529,9.994444444444445,10.0,4.233333333333333,11.980555555555558,73.85047425474256
97.3529411764706,10.122222222222222,7.6,9.166666666666666,10.674999999999999,76.82635501355014
86.98949245015689,7.699972222222221,16.588048382057412,25.518313507533712,14.509166666666667,76.53039092140924
95.82352941176471,1.7826944444444446,12.25,6.533333333333334,18.066722222222225,77.45575
90.41666666666667,11.947222222222223,9.5,4.1,11.530555555555555,71.52134146341464
93.0,13.427777777777775,18.45,4.7,12.041666666666666,67.91407181571816
96.9375,17.035638888888887,30.9,54.333333333333336,40.61024999999999,50.62375
68.70588235294117,6.192138888888889,13.55,13.766666666666666,30.378861111111107,69.00524999999999
88.71428571428571,6.3,1.6,25.518313507533712,10.4,85.41707317073171
97.11764705882354,4.2051944444444445,28.1,13.633333333333335,28.198805555555552,71.64916666666664
89.9090909090909,9.801166666666669,25.299999999999997,53.133333333333326,40.094944444444444,59.908055555555556
93.16666666666667,13.350000000000001,7.550000000000001,2.3666666666666667,10.4,71.70325203252033
98.4375,7.584,12.25,12.233333333333334,18.244,73.10762195121953
43.0,20.66347222222222,27.3,65.63333333333333,42.48525,43.502611111111115
96.23529411764706,4.627777777777778,3.2,17.900000000000002,12.994444444444444,78.3380081300813
86.98949245015689,3.4,16.588048382057412,25.518313507533712,10.9,74.88861788617886
97.0,9.877777777777776,6.35,4.633333333333333,12.186111111111112,73.4959349593496
94.83333333333333,9.566666666666666,6.4,4.633333333333333,10.413888888888888,76.10362466124661
87.6470588235294,5.680666666666666,18.299999999999997,25.233333333333334,36.532694444444445,67.7286111111111
39.125,15.673861111111112,26.25,70.36666666666666,46.470777777777776,50.44730555555556
79.21428571428571,10.592527777777779,25.5,46.833333333333336,25.757916666666667,59.49102777777777
61.0,16.28547222222222,28.9,69.03333333333333,42.443305555555554,49.281638888888885
96.46153846153847,8.563888888888892,3.9,4.766666666666667,10.108333333333333,79.49000677506777
98.58823529411765,6.451166666666668,16.15,8.666666666666666,19.19208333333334,72.36011111111111
96.88235294117646,8.9,16.588048382057412,25.518313507533712,17.7,68.81884146341464
94.3529411764706,6.5566666666666675,26.75,10.4,20.178944444444447,73.07869444444444
86.98949245015689,3.9642857142857144,16.588048382057412,25.518313507533712,16.3,78.9212543554007
98.23529411764706,7.433222222222223,8.2,15.533333333333333,20.387666666666668,71.01530555555557
87.0,10.053805555555556,25.0,42.699999999999996,38.66499999999999,59.19569444444445
79.70588235294117,7.2670555555555545,16.8,15.833333333333334,23.937500000000004,68.70580555555557
97.94117647058823,10.311111111111112,2.8,5.266666666666667,11.836111111111109,79.65357723577237
95.81818181818181,8.575,3.0,4.466666666666667,10.941666666666668,80.00634823848239
63.294117647058826,4.507722222222222,23.25,10.466666666666667,31.84519444444445,71.52869444444445
92.16666666666667,8.492138888888888,18.450000000000003,30.433333333333334,34.505361111111114,63.50472222222221
90.6470588235294,12.21288888888889,31.049999999999997,65.36666666666667,41.718111111111114,54.18847222222224
98.47058823529412,6.717361111111111,34.45,19.133333333333333,15.342333333333336,71.75422222222221
54.0,11.437055555555554,14.65,52.4,36.87591666666666,57.987083333333345
81.875,11.486361111111112,30.15,58.5,39.39561111111111,55.95986111111111
98.29411764705883,6.777416666666666,12.2,12.633333333333333,29.001500000000004,69.521
92.3529411764706,7.701472222222224,13.1,10.866666666666667,17.414666666666665,69.95675
95.35714285714286,6.137916666666667,23.6,9.666666666666666,21.108416666666667,72.17783333333334
93.76470588235294,6.916027777777778,10.600000000000001,6.900000000000001,22.066194444444445,69.69291666666668
96.33333333333333,7.9546944444444465,15.95,21.166666666666668,28.243305555555555,64.53494444444445
86.98949245015689,8.879165402314737,16.588048382057412,25.518313507533712,24.23191881533018,68.11877230554389
93.70588235294117,8.879165402314737,16.588048382057412,25.518313507533712,24.23191881533018,68.11877230554389
80.5625,14.010305555555554,28.2,65.66666666666667,46.877305555555566,51.06525000000001
54.833333333333336,14.296388888888888,12.149999999999999,4.2,10.863527777777778,69.25290311653117
95.6470588235294,1.986972222222222,14.5,8.233333333333334,18.246583333333334,74.21216666666665
93.3529411764706,10.263888888888888,3.0,9.033333333333333,12.547222222222222,78.05565718157183
95.17647058823529,8.474805555555555,11.5,5.633333333333333,14.261111111111111,76.76592140921409
94.17647058823529,9.526388888888889,15.0,7.566666666666666,16.212944444444446,74.71852777777778
96.83333333333333,5.75833330897007,11.35,16.333333333333332,26.694821329961993,67.97041666666665
78.86666666666666,6.311638888888889,16.25,22.133333333333336,33.81544444444446,66.97666666666667
74.47058823529412,5.411305555555554,39.400000000000006,12.733333333333334,24.284611111111108,71.76758333333333
90.35714285714286,6.060027777777778,25.45,15.433333333333332,21.40652777777778,72.716
86.98949245015689,5.811904761904762,16.588048382057412,25.518313507533712,17.3125,76.42628455284553
72.17647058823529,9.188916666666666,21.5,35.5,41.921166666666664,60.98133333333333
85.85714285714286,13.710333333333333,24.7,69.0,43.48188888888889,51.23294444444444
83.25,12.28536111111111,31.450000000000003,66.2,34.92683333333334,52.80652777777778
